1.00E+00,6.87E-01,7.41E-01,7.68E-01,7.84E-01,7.92E-01,7.97E-01,8.00E-01,8.02E-01,8.02E-01,8.00E-01,7.99E-01,7.95E-01,7.91E-01,7.89E-01,7.86E-01,7.78E-01,7.71E-01,7.60E-01,7.46E-01,7.31E-01,7.12E-01,6.98E-01,6.84E-01,6.76E-01,6.65E-01,6.51E-01,6.35E-01,6.20E-01,6.01E-01,5.82E-01,5.68E-01,5.47E-01,5.31E-01,5.12E-01,4.99E-01,4.83E-01,4.68E-01,4.57E-01,4.42E-01,4.31E-01,4.30E-01,4.03E-01,3.72E-01,3.37E-01,3.00E-01,2.44E-01,1.89E-01,1.64E-01,1.37E-01,9.66E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,6.12E-01,6.85E-01,7.16E-01,7.33E-01,7.42E-01,7.49E-01,7.53E-01,7.57E-01,7.58E-01,7.58E-01,7.55E-01,7.53E-01,7.51E-01,7.48E-01,7.45E-01,7.39E-01,7.32E-01,7.21E-01,7.08E-01,6.91E-01,6.76E-01,6.63E-01,6.51E-01,6.35E-01,6.19E-01,6.07E-01,5.90E-01,5.74E-01,5.53E-01,5.32E-01,5.16E-01,4.94E-01,4.73E-01,4.52E-01,4.38E-01,4.23E-01,4.10E-01,4.01E-01,3.85E-01,3.74E-01,3.55E-01,3.38E-01,2.96E-01,2.33E-01,1.75E-01,1.18E-01,7.47E-02,4.95E-02,4.30E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,5.58E-01,6.42E-01,6.79E-01,6.99E-01,7.10E-01,7.16E-01,7.20E-01,7.23E-01,7.25E-01,7.25E-01,7.25E-01,7.23E-01,7.19E-01,7.14E-01,7.08E-01,7.03E-01,6.97E-01,6.91E-01,6.81E-01,6.69E-01,6.54E-01,6.41E-01,6.27E-01,6.12E-01,5.98E-01,5.82E-01,5.64E-01,5.47E-01,5.29E-01,5.10E-01,4.81E-01,4.49E-01,4.23E-01,4.01E-01,3.81E-01,3.65E-01,3.56E-01,3.49E-01,3.48E-01,3.31E-01,3.08E-01,2.72E-01,2.31E-01,1.71E-01,1.20E-01,5.50E-02,2.66E-02,3.82E-03,4.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,5.29E-01,6.24E-01,6.59E-01,6.74E-01,6.84E-01,6.90E-01,6.93E-01,6.97E-01,6.98E-01,6.97E-01,6.93E-01,6.88E-01,6.85E-01,6.78E-01,6.73E-01,6.67E-01,6.60E-01,6.52E-01,6.40E-01,6.25E-01,6.09E-01,5.94E-01,5.79E-01,5.68E-01,5.54E-01,5.38E-01,5.21E-01,5.02E-01,4.81E-01,4.58E-01,4.35E-01,4.04E-01,3.77E-01,3.52E-01,3.34E-01,3.17E-01,3.01E-01,3.04E-01,3.07E-01,3.04E-01,2.81E-01,2.43E-01,2.04E-01,1.54E-01,1.07E-01,6.82E-02,3.28E-02,9.03E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,4.99E-01,5.92E-01,6.30E-01,6.48E-01,6.57E-01,6.62E-01,6.65E-01,6.64E-01,6.63E-01,6.59E-01,6.54E-01,6.51E-01,6.45E-01,6.38E-01,6.32E-01,6.26E-01,6.19E-01,6.10E-01,6.00E-01,5.89E-01,5.76E-01,5.63E-01,5.51E-01,5.38E-01,5.23E-01,5.04E-01,4.85E-01,4.65E-01,4.43E-01,4.17E-01,3.93E-01,3.67E-01,3.45E-01,3.25E-01,3.06E-01,2.84E-01,2.70E-01,2.69E-01,2.64E-01,2.52E-01,2.36E-01,2.13E-01,1.76E-01,1.42E-01,9.41E-02,7.27E-02,3.18E-02,2.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,nan,nan,nan,nan
1.00E+00,4.78E-01,5.72E-01,6.07E-01,6.23E-01,6.31E-01,6.36E-01,6.40E-01,6.39E-01,6.37E-01,6.31E-01,6.25E-01,6.18E-01,6.11E-01,6.03E-01,5.95E-01,5.87E-01,5.80E-01,5.71E-01,5.61E-01,5.53E-01,5.41E-01,5.30E-01,5.18E-01,5.04E-01,4.87E-01,4.69E-01,4.53E-01,4.33E-01,4.12E-01,3.89E-01,3.67E-01,3.47E-01,3.28E-01,3.02E-01,2.84E-01,2.66E-01,2.50E-01,2.42E-01,2.39E-01,2.31E-01,2.21E-01,1.94E-01,1.58E-01,1.23E-01,9.03E-02,4.47E-02,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
